Time Stamp,Active Power Inverter 2 (kW),Active Power Inverter 3 (kW),Active Power Inverter 4 (kW),Active Power Inverter 5 (kW),Active Power Inverter 6 (kW),Active Power Inverter 7 (kW),Active Power Inverter 8 (kW),Active Power Inverter 9 (kW),Active Power Inverter 10 (kW),Active Power Inverter 11 (kW),Active Power Inverter 12 (kW),Active Power Inverter 13 (kW),Active Power Inverter 14 (kW),Active Power Inverter 15 (kW),Active Power Inverter 16 (kW),Active Power Inverter 17 (kW),Active Power Inverter 18 (kW),Active Power Inverter 19 (kW),Active Power Inverter 20 (kW),Active Power Inverter 21 (kW),Active Power Inverter 22 (kW),Active Power Inverter 23 (kW),Active Power Inverter 24 (kW),Active Power Inverter 25 (kW),Active Power Inverter 26 (kW),Active Power Inverter 27 (kW),Active Power Inverter 28 (kW),Active Power Inverter 29 (kW),Active Power Inverter 30 (kW),Active Power Inverter 31 (kW),Active Power Inverter 32 (kW),Active Power Inverter 33 (kW),Active Power Inverter 34 (kW),Active Power Inverter 35 (kW),Active Power Inverter 36 (kW),Active Power Inverter 37 (kW),Active Power Inverter 38 (kW),Active Power Inverter 39 (kW),Active Power Inverter 40 (kW),Active Power Inverter 41 (kW),Active Power Inverter 42 (kW),Active Power Inverter 43 (kW),Active Power Inverter 44 (kW),Active Power Inverter 45 (kW),Active Power Inverter 46 (kW),Active Power Inverter 47 (kW),Active Power Inverter 48 (kW),Active Power Inverter 49 (kW),Active Power Inverter 50 (kW),Active Power Inverter 51 (kW),Active Power Inverter 52 (kW),Active Power Inverter 53 (kW),Active Power Inverter 54 (kW),Active Power Inverter 55 (kW),Active Power Inverter 56 (kW),Active Power Inverter 57 (kW),Active Power Inverter 58 (kW),Active Power Inverter 59 (kW),Active Power Inverter 60 (kW),Active Power Inverter 61 (kW),Active Power Inverter 62 (kW),Active Power Inverter 63 (kW),Active Power Inverter 64 (kW),Active Power Inverter 65 (kW),Active Power Inverter 66 (kW),Active Power Inverter 67 (kW),Active Power Inverter 68 (kW),Active Power Inverter 69 (kW),Active Power Inverter 70 (kW),Active Power Inverter 71 (kW),Active Power Inverter 72 (kW),Active Power Inverter 73 (kW),Active Power Inverter 74 (kW),Active Power Inverter 75 (kW),Active Power Inverter 1 (kW)
10:10:00,44.24666666666668,44.35333333333334,45.419999999999995,45.08,44.71000000000001,43.02666666666666,42.77666666666666,43.30333333333333,43.62333333333333,44.17000000000001,44.449999999999996,43.97666666666666,44.133333333333326,44.980000000000004,44.373333333333335,44.306666666666665,43.18333333333333,44.136666666666656,44.38666666666668,45.133333333333326,44.92999999999999,44.823333333333345,45.87000000000001,44.760000000000005,46.00666666666668,45.583333333333336,45.56666666666667,43.44000000000001,43.18999999999999,43.846666666666685,44.186666666666646,44.95333333333333,46.03,45.22,45.53333333333334,45.87,47.33666666666668,46.91666666666667,47.330000000000005,47.836666666666666,46.23000000000001,46.45,46.5344827586207,46.82666666666667,46.330000000000005,46.813333333333325,47.440000000000005,44.32000000000001,41.326666666666675,41.90333333333333,41.64333333333334,41.42333333333334,41.763333333333335,41.28333333333333,41.10666666666667,39.17666666666667,46.426666666666655,46.79999999999999,46.72333333333334,46.99,50.0764705882353,47.366666666666674,41.44333333333332,41.675000000000004,42.770833333333336,42.39583333333333,42.474999999999994,42.425,42.89166666666666,46.41818181818181,47.41818181818183,47.059090909090905,46.27272727272727,47.28636363636363,43.91
10:15:00,45.013333333333335,44.93666666666666,45.49666666666666,44.99333333333333,45.083333333333336,43.40666666666666,43.32666666666667,43.92333333333334,44.22666666666666,44.889999999999986,45.16,44.74333333333334,44.28333333333333,45.043333333333315,44.986666666666686,44.67666666666667,42.74666666666667,43.17333333333333,43.49666666666666,44.39666666666667,43.863333333333344,43.68666666666666,45.006666666666675,44.07000000000001,45.55,45.08333333333333,45.32333333333334,43.519999999999996,43.266666666666666,43.776666666666664,43.923333333333325,44.44666666666665,45.60333333333334,44.78333333333333,45.01000000000001,45.093333333333334,46.29333333333333,45.853333333333325,46.330000000000005,46.816666666666684,45.27666666666665,45.41666666666667,45.4448275862069,45.893333333333324,45.51666666666666,45.70666666666667,46.33666666666667,43.20333333333334,40.25333333333332,41.00333333333334,40.66999999999999,40.56333333333335,40.989999999999995,40.383333333333326,40.333333333333336,37.983333333333334,45.290000000000006,45.556666666666665,45.513333333333335,45.65666666666667,49.847058823529416,46.31000000000001,41.263333333333335,41.78333333333334,42.85,42.604166666666664,42.6,42.5625,43.00833333333333,47.02272727272727,48.08636363636365,47.88636363636365,47.2590909090909,48.463636363636354,44.51999999999999
10:20:00,46.28000000000001,46.07333333333334,47.13666666666665,46.663333333333334,46.410000000000004,45.879999999999995,45.75666666666667,46.09333333333333,46.06333333333335,46.51333333333333,46.54666666666666,46.07666666666667,45.55333333333333,45.52333333333334,45.93666666666666,44.97,46.30333333333335,46.70666666666667,46.71333333333334,47.59666666666667,47.27000000000001,47.28999999999999,48.13999999999999,46.77333333333333,48.18333333333333,47.49333333333333,48.04333333333334,46.333333333333336,45.92333333333334,46.393333333333345,46.57000000000001,46.93333333333332,48.17333333333334,47.253333333333316,47.480000000000004,47.65666666666667,49.11333333333332,48.68333333333333,49.29333333333334,49.78,48.41333333333334,48.543333333333315,48.73103448275862,48.95666666666668,48.379999999999995,48.373333333333335,48.976666666666674,45.279999999999994,42.923333333333325,43.29333333333333,43.399999999999984,43.30333333333333,43.78333333333334,42.86333333333334,42.56666666666668,40.39333333333333,48.056666666666665,48.316666666666656,47.77333333333333,47.39333333333334,52.62941176470589,47.766666666666666,42.900000000000006,44.32916666666667,44.208333333333336,44.0875,44.24166666666667,44.22083333333333,44.70833333333334,48.400000000000006,49.20909090909092,48.790909090909096,48.08181818181817,49.131818181818176,46.27000000000001
10:25:00,47.26333333333333,47.353333333333346,48.29333333333333,47.49000000000001,47.08666666666668,46.046666666666646,45.996666666666655,46.57333333333334,46.70666666666667,47.32000000000001,47.46000000000001,47.066666666666656,46.52666666666666,46.87666666666667,47.166666666666664,46.62666666666668,44.83333333333333,45.403333333333336,45.593333333333334,46.39666666666667,46.08666666666667,46.07333333333333,47.35000000000001,46.78,47.72,47.199999999999996,46.50000000000001,44.09666666666667,43.79,44.33333333333334,44.699999999999996,45.186666666666675,46.32333333333334,45.69333333333332,45.97666666666666,46.17666666666667,48.316666666666656,47.82666666666666,48.24666666666668,48.95666666666667,46.36666666666668,46.66333333333331,46.89310344827587,47.28000000000001,46.79666666666666,47.00333333333334,47.73666666666669,44.95000000000002,42.28666666666667,43.269999999999996,43.04666666666667,42.82666666666667,43.26666666666667,43.023333333333326,43.19666666666665,40.830000000000005,46.44333333333335,47.290000000000006,47.36000000000001,47.72666666666666,53.32352941176472,48.29000000000001,43.79666666666667,45.43333333333334,45.10833333333334,44.73749999999998,45.024999999999984,45.012499999999996,45.520833333333336,48.95454545454545,50.027272727272724,49.87272727272727,49.14090909090908,50.44545454545455,46.97
10:30:00,48.65333333333333,48.07333333333333,49.36666666666667,49.21333333333334,49.41333333333333,47.353333333333325,47.050000000000004,47.60999999999999,48.06666666666665,48.853333333333346,49.24666666666666,49.483333333333334,49.28333333333333,49.60666666666666,50.266666666666666,49.723333333333336,47.28666666666666,47.913333333333334,47.96333333333333,48.85333333333332,49.266666666666666,49.64,50.750000000000014,49.60666666666667,50.84666666666668,50.15666666666667,49.959999999999994,48.09000000000001,47.85,48.743333333333325,49.43333333333333,49.90333333333334,51.07,50.09,50.20333333333333,50.54666666666667,52.13333333333332,51.14333333333333,51.17333333333334,51.60666666666667,49.830000000000005,50.01333333333333,50.34827586206896,50.67333333333333,50.34666666666666,50.82333333333333,51.93000000000002,49.34000000000001,46.35333333333333,46.95000000000001,46.76666666666666,46.55,48.120000000000026,47.50333333333333,47.16333333333333,44.60333333333333,50.21333333333334,50.86666666666668,50.856666666666676,51.08,53.735294117647065,51.720000000000006,47.519999999999996,49.725,50.49166666666667,50.05833333333334,48.99583333333334,48.54583333333334,49.025,51.05909090909092,52.059090909090926,51.81818181818183,50.97727272727272,52.15909090909091,48.69666666666664
10:35:00,51.57000000000001,51.69333333333334,52.57666666666667,51.42666666666667,50.663333333333334,49.08666666666667,48.80999999999999,49.370000000000005,49.66333333333333,50.49,50.510000000000005,50.10666666666667,49.92666666666666,51.08,50.80666666666668,50.49,48.683333333333344,49.690000000000005,49.98000000000001,50.96333333333333,50.72666666666667,50.46000000000001,51.860000000000014,50.72666666666668,52.036666666666676,51.186666666666675,51.28666666666667,50.426666666666655,50.066666666666656,50.09666666666668,50.05,50.62666666666667,51.62666666666666,50.77666666666666,51.150000000000006,51.44000000000001,53.193333333333335,52.44666666666668,52.82666666666667,53.17,52.559999999999995,52.80666666666666,53.39310344827587,53.46666666666667,52.916666666666664,52.98333333333333,53.823333333333345,51.39999999999999,48.480000000000004,49.279999999999994,49.10999999999999,48.91333333333332,48.63,47.56000000000001,47.04666666666667,44.38,51.49666666666667,52.05666666666668,52.003333333333345,52.10666666666667,53.78235294117649,52.68666666666666,47.90666666666666,49.00000000000001,50.24166666666665,49.3375,49.416666666666664,49.44583333333335,50.20416666666666,51.33636363636363,52.13636363636363,51.85,50.722727272727255,51.76818181818183,50.620000000000005
10:40:00,51.806666666666665,51.77333333333333,52.74666666666667,51.99666666666667,51.436666666666675,51.22666666666668,50.83999999999999,51.46333333333333,51.540000000000006,52.08333333333333,52.276666666666664,52.04,51.143333333333345,51.09333333333333,51.790000000000006,51.41666666666666,50.456666666666656,51.056666666666686,51.183333333333344,52.64,52.236666666666665,52.22666666666667,53.37999999999999,52.116666666666674,53.44000000000001,52.56666666666668,52.82000000000001,49.61333333333334,49.82000000000001,50.56666666666667,50.93333333333335,51.46666666666667,52.916666666666664,52.14333333333333,52.46333333333334,52.48,54.60333333333333,54.286666666666676,54.73666666666668,54.88000000000001,52.953333333333326,52.986666666666686,52.968965517241365,53.279999999999994,52.686666666666675,52.48666666666667,53.47333333333335,50.63000000000001,47.739999999999995,48.523333333333326,48.34,48.34333333333332,48.779999999999994,48.346666666666664,48.46333333333333,45.58666666666668,52.206666666666685,53.16,53.47666666666667,53.406666666666666,52.464705882352966,53.72666666666667,49.20333333333334,49.80000000000001,51.44583333333333,51.17083333333334,51.65833333333333,51.80416666666667,52.316666666666684,51.24090909090909,52.18636363636365,52.12727272727273,51.49090909090908,52.459090909090925,51.68666666666666
10:45:00,52.39333333333334,52.31666666666667,53.43333333333332,52.68333333333333,52.393333333333324,51.733333333333334,51.41666666666666,52.169999999999995,52.19333333333334,52.63666666666666,52.79666666666667,52.58666666666667,52.02999999999999,51.98333333333333,52.88666666666666,52.576666666666675,52.236666666666665,52.87000000000001,53.03666666666666,54.06333333333335,53.910000000000004,53.77666666666667,55.096666666666664,53.96,55.39,54.639999999999986,54.82666666666667,53.35000000000001,52.86333333333333,53.440000000000005,53.62666666666668,54.110000000000014,55.21666666666667,54.08333333333333,54.513333333333335,54.603333333333325,56.11666666666666,55.290000000000006,55.38,55.353333333333346,55.60666666666667,55.62666666666666,56.28275862068967,56.13666666666667,55.29,55.583333333333336,56.426666666666684,53.98333333333335,51.290000000000006,51.65000000000001,51.17000000000001,50.639999999999986,50.936666666666675,50.25666666666666,49.973333333333336,46.28666666666667,52.83000000000002,53.17666666666667,53.08333333333334,53.37333333333331,55.36470588235295,53.74666666666668,47.94666666666668,49.00833333333333,49.31666666666666,49.0625,49.43749999999999,49.42916666666665,50.20833333333334,51.059090909090905,52.440909090909095,52.190909090909095,51.5090909090909,52.76363636363637,52.10666666666667
10:50:00,52.97666666666666,52.736666666666665,53.99666666666666,53.193333333333335,52.20999999999999,51.87666666666668,51.74666666666666,52.43,52.506666666666675,53.17000000000001,53.286666666666655,53.17333333333333,52.59666666666667,51.98666666666667,53.29666666666665,52.313333333333325,50.98,51.699999999999996,52.12666666666669,53.44666666666665,53.333333333333336,53.813333333333325,55.22333333333335,53.940000000000026,55.20333333333335,54.07,54.14999999999999,52.016666666666666,51.790000000000006,52.71000000000001,52.94666666666667,53.60666666666666,54.813333333333325,53.89999999999999,54.07666666666666,54.33333333333334,56.203333333333326,55.876666666666665,56.32333333333334,56.709999999999994,54.61666666666666,54.90333333333332,55.306896551724144,55.440000000000005,55.09999999999999,55.366666666666674,55.95000000000001,53.95000000000001,51.49666666666666,51.97666666666665,51.67666666666666,51.14666666666666,51.58666666666667,51.17666666666666,51.34666666666666,48.33666666666667,54.47666666666667,55.56333333333335,55.43333333333333,55.53666666666666,56.070588235294125,56.256666666666675,52.38999999999999,53.01666666666668,53.77916666666665,53.34583333333333,53.862500000000004,53.816666666666656,54.14166666666667,54.095454545454544,55.17727272727273,55.00000000000001,54.20454545454545,55.195454545454545,52.92666666666666
10:55:00,53.15666666666668,53.25333333333332,54.40666666666667,53.43333333333333,52.95333333333334,52.72333333333333,52.34666666666666,52.816666666666656,52.67000000000002,53.49666666666668,53.629999999999995,53.58333333333333,53.09,52.34333333333335,53.77,53.18999999999999,51.903333333333336,52.709999999999994,53.19666666666668,54.35666666666666,54.27999999999999,54.73666666666666,56.13000000000002,54.95333333333333,56.38666666666668,55.35000000000001,55.56666666666667,51.76333333333334,51.52,52.199999999999996,52.589999999999996,53.336666666666666,54.68666666666666,53.92666666666667,54.373333333333335,54.46666666666666,56.326666666666675,56.04333333333334,56.60333333333333,57.029999999999994,56.206666666666656,56.489999999999995,56.97586206896553,56.93,55.95999999999999,56.303333333333335,57.08666666666668,55.01333333333336,52.663333333333334,53.26,53.03,52.80333333333333,53.27,52.853333333333325,52.91999999999999,49.78999999999999,55.04333333333334,55.65333333333334,55.576666666666675,55.773333333333326,54.711764705882366,56.146666666666675,52.67666666666666,53.75000000000001,55.17083333333332,54.76666666666668,55.35,55.56666666666666,55.833333333333336,53.281818181818174,54.345454545454565,54.150000000000006,53.37727272727272,54.400000000000006,53.106666666666676
11:00:00,53.93666666666669,54.35000000000001,55.570000000000014,54.73,54.20333333333335,52.669999999999995,52.65,53.20999999999999,53.21666666666666,53.92,54.39666666666666,54.17333333333332,53.59333333333334,53.153333333333336,54.41333333333333,53.74666666666667,52.66,53.216666666666676,53.376666666666665,53.99,53.88333333333333,54.036666666666676,55.426666666666684,54.146666666666675,55.79333333333334,54.769999999999996,54.91666666666666,53.980000000000004,53.443333333333335,53.97999999999999,54.15999999999998,54.65333333333335,55.69000000000001,54.55,54.769999999999996,54.85,56.106666666666676,55.66666666666667,56.16333333333334,56.463333333333324,56.3,56.49999999999999,56.94827586206897,56.89666666666665,55.989999999999995,56.35,56.933333333333344,54.75999999999999,52.52,53.27333333333335,52.99333333333334,52.61333333333334,52.95333333333331,52.45666666666667,52.52,49.11000000000001,55.17333333333334,55.31333333333335,55.30000000000002,55.71666666666667,56.0529411764706,56.576666666666675,53.25,53.63333333333333,55.70833333333332,54.92500000000001,55.21666666666669,55.08333333333332,55.19583333333335,53.61818181818182,54.73181818181819,54.690909090909095,53.940909090909095,55.15909090909092,53.556666666666665
11:05:00,54.32333333333333,54.38666666666667,55.566666666666684,54.74333333333333,54.21666666666666,52.876666666666665,52.639999999999986,53.373333333333335,53.52666666666667,54.27666666666667,54.523333333333326,54.16333333333333,53.54666666666666,53.21666666666666,54.47,54.01666666666665,52.46333333333334,53.22666666666666,53.396666666666675,54.576666666666675,54.31000000000002,54.45333333333333,55.923333333333325,54.473333333333336,55.91666666666667,54.76666666666667,54.89666666666668,53.839999999999996,53.29999999999998,53.816666666666684,54.08666666666666,54.903333333333336,56.199999999999996,55.17999999999999,55.440000000000005,55.51333333333333,57.08666666666668,56.72666666666667,57.21333333333333,57.480000000000004,56.96000000000001,56.93666666666668,57.46896551724139,57.389999999999986,56.506666666666675,56.80666666666666,57.586666666666666,55.76333333333332,53.42,54.05,53.21,52.663333333333334,53.296666666666674,52.86333333333332,53.050000000000004,49.72999999999999,56.36666666666667,57.089999999999996,56.95000000000001,57.16,57.08823529411766,57.21666666666668,54.08999999999999,54.60833333333335,56.67499999999999,56.09166666666667,56.54166666666668,56.46666666666667,56.70833333333334,55.2,56.33636363636364,56.13636363636363,55.2590909090909,56.309090909090905,53.980000000000004
11:10:00,54.59,54.33,55.646666666666675,54.846666666666664,54.483333333333356,53.70333333333333,53.46333333333334,54.176666666666655,54.209999999999994,54.84333333333333,54.91666666666666,54.63333333333333,53.94666666666667,53.10666666666666,54.2,53.09666666666667,53.92333333333333,54.68666666666666,54.76333333333332,55.936666666666675,55.55666666666666,55.50333333333333,56.94666666666667,55.629999999999995,57.17666666666667,56.089999999999996,56.19666666666665,53.48,53.080000000000005,53.676666666666655,54.19999999999998,54.81999999999998,56.10000000000001,55.17,55.61,55.62,57.220000000000006,56.88999999999999,57.32,57.62333333333332,56.24666666666668,56.19666666666665,56.74482758620691,56.71,55.90333333333332,56.193333333333335,56.92000000000002,55.15,52.82333333333334,53.54333333333334,53.32,52.82333333333334,53.26333333333334,52.69333333333334,52.713333333333345,49.24333333333334,55.98333333333334,56.40666666666667,56.40666666666667,56.559999999999995,57.70000000000002,56.793333333333344,53.58333333333332,55.80416666666668,55.512499999999996,54.77916666666667,55.52083333333334,54.587500000000006,54.69166666666666,56.06363636363637,57.2909090909091,56.95454545454545,56.00909090909091,57.08181818181818,54.32000000000001
