Time Stamp,Active Power Inverter 2 (kW),Active Power Inverter 3 (kW),Active Power Inverter 4 (kW),Active Power Inverter 5 (kW),Active Power Inverter 6 (kW),Active Power Inverter 7 (kW),Active Power Inverter 8 (kW),Active Power Inverter 9 (kW),Active Power Inverter 10 (kW),Active Power Inverter 11 (kW),Active Power Inverter 12 (kW),Active Power Inverter 13 (kW),Active Power Inverter 14 (kW),Active Power Inverter 15 (kW),Active Power Inverter 16 (kW),Active Power Inverter 17 (kW),Active Power Inverter 18 (kW),Active Power Inverter 19 (kW),Active Power Inverter 20 (kW),Active Power Inverter 21 (kW),Active Power Inverter 22 (kW),Active Power Inverter 23 (kW),Active Power Inverter 24 (kW),Active Power Inverter 25 (kW),Active Power Inverter 26 (kW),Active Power Inverter 27 (kW),Active Power Inverter 28 (kW),Active Power Inverter 29 (kW),Active Power Inverter 30 (kW),Active Power Inverter 31 (kW),Active Power Inverter 32 (kW),Active Power Inverter 33 (kW),Active Power Inverter 34 (kW),Active Power Inverter 35 (kW),Active Power Inverter 36 (kW),Active Power Inverter 37 (kW),Active Power Inverter 38 (kW),Active Power Inverter 39 (kW),Active Power Inverter 40 (kW),Active Power Inverter 41 (kW),Active Power Inverter 42 (kW),Active Power Inverter 43 (kW),Active Power Inverter 44 (kW),Active Power Inverter 45 (kW),Active Power Inverter 46 (kW),Active Power Inverter 47 (kW),Active Power Inverter 48 (kW),Active Power Inverter 49 (kW),Active Power Inverter 50 (kW),Active Power Inverter 51 (kW),Active Power Inverter 52 (kW),Active Power Inverter 53 (kW),Active Power Inverter 54 (kW),Active Power Inverter 55 (kW),Active Power Inverter 56 (kW),Active Power Inverter 57 (kW),Active Power Inverter 58 (kW),Active Power Inverter 59 (kW),Active Power Inverter 60 (kW),Active Power Inverter 61 (kW),Active Power Inverter 62 (kW),Active Power Inverter 63 (kW),Active Power Inverter 64 (kW),Active Power Inverter 65 (kW),Active Power Inverter 66 (kW),Active Power Inverter 67 (kW),Active Power Inverter 68 (kW),Active Power Inverter 69 (kW),Active Power Inverter 70 (kW),Active Power Inverter 71 (kW),Active Power Inverter 72 (kW),Active Power Inverter 73 (kW),Active Power Inverter 74 (kW),Active Power Inverter 75 (kW),Active Power Inverter 1 (kW)
19:55:00,1.5033333333333339,1.5733333333333335,1.716666666666667,1.6600000000000001,1.7066666666666668,1.1733333333333331,1.1466666666666667,1.1566666666666667,1.2433333333333334,1.2066666666666668,1.3900000000000003,1.436666666666667,1.5666666666666667,1.7766666666666668,1.7433333333333338,1.5533333333333337,1.306666666666667,1.3566666666666667,1.38,1.3066666666666669,1.2533333333333334,1.1999999999999997,1.2800000000000002,1.2433333333333332,1.2333333333333332,1.1866666666666668,1.0999999999999999,1.486666666666667,1.423333333333334,1.476666666666667,1.4300000000000002,1.6300000000000001,1.5633333333333337,1.3333333333333333,1.3933333333333338,0.9233333333333333,1.1866666666666665,0.6066666666666669,1.1966666666666663,1.1866666666666668,1.6000000000000003,1.8733333333333333,1.2310344827586208,1.5833333333333333,1.2000000000000004,1.6233333333333333,1.5133333333333332,1.3933333333333335,1.21,1.2666666666666668,1.2033333333333331,1.153333333333333,1.2600000000000005,1.1566666666666665,1.1833333333333333,1.2066666666666668,1.6233333333333335,1.81,1.6466666666666672,1.8033333333333337,1.9647058823529406,1.5833333333333333,1.48,1.554166666666667,1.729166666666667,1.7666666666666666,2.0250000000000004,2.0291666666666672,1.5583333333333336,2.15,2.1772727272727272,2.227272727272727,2.354545454545455,2.545454545454545,1.4400000000000002
20:00:00,1.04,1.0533333333333332,1.1233333333333335,1.0766666666666667,1.1133333333333333,0.883333333333333,0.8699999999999998,0.8699999999999997,0.8999999999999998,0.8766666666666666,0.9099999999999998,0.9400000000000001,0.9799999999999999,1.02,1.09,1.0533333333333332,0.9399999999999997,0.9666666666666667,0.9966666666666666,0.9599999999999999,0.9199999999999997,0.9033333333333332,0.9600000000000001,0.9166666666666666,0.9233333333333335,0.8966666666666665,0.8499999999999998,1.03,1.0166666666666666,1.0433333333333332,1.0233333333333332,1.1233333333333333,1.0799999999999998,0.9700000000000001,1.03,0.6166666666666669,0.9666666666666665,0.38999999999999985,0.9633333333333332,0.9633333333333332,1.1366666666666665,1.2766666666666664,0.8379310344827586,1.1600000000000001,0.8266666666666668,1.23,1.1466666666666667,1.06,0.9233333333333331,0.9733333333333334,0.9333333333333332,0.9099999999999999,0.9800000000000001,0.92,0.9466666666666669,0.9366666666666666,1.0633333333333332,1.2766666666666666,1.2033333333333331,1.2699999999999998,1.4176470588235295,1.1966666666666663,1.1466666666666667,1.225,1.1750000000000003,1.3000000000000003,1.3041666666666667,1.5083333333333335,0.8875000000000002,1.5227272727272727,1.5090909090909093,1.5909090909090913,1.5590909090909095,1.6818181818181825,1.0033333333333332
20:05:00,0.7799999999999997,0.7866666666666665,0.8199999999999998,0.7899999999999999,0.7866666666666667,0.6833333333333333,0.6833333333333333,0.68,0.7000000000000001,0.6966666666666668,0.7133333333333334,0.7133333333333334,0.69,0.7733333333333333,0.793333333333333,0.7533333333333333,0.7033333333333334,0.7333333333333333,0.75,0.7433333333333334,0.6966666666666668,0.7033333333333334,0.7533333333333332,0.6966666666666668,0.7133333333333332,0.7166666666666666,0.6666666666666667,0.7466666666666667,0.7899999999999998,0.77,0.7500000000000002,0.8,0.8000000000000002,0.7233333333333334,0.8133333333333331,0.4099999999999999,0.7799999999999997,0.23000000000000004,0.7866666666666664,0.7799999999999997,0.84,0.9099999999999997,0.5344827586206896,0.8499999999999999,0.5399999999999998,0.9333333333333333,0.8699999999999997,0.8399999999999999,0.7333333333333332,0.7733333333333332,0.7466666666666666,0.7200000000000001,0.7733333333333332,0.7233333333333333,0.7533333333333333,0.73,0.7533333333333334,0.9166666666666665,0.9066666666666663,0.913333333333333,1.0117647058823531,0.913333333333333,0.8833333333333331,0.8499999999999998,0.858333333333333,0.8791666666666664,0.9124999999999996,0.9374999999999997,0.49583333333333335,1.0045454545454542,1.059090909090909,1.0681818181818181,1.0772727272727272,1.1318181818181816,0.7200000000000001
20:10:00,0.5366666666666666,0.5233333333333333,0.5499999999999999,0.5233333333333333,0.5166666666666667,0.5000000000000001,0.49666666666666676,0.49666666666666676,0.51,0.5100000000000001,0.5000000000000001,0.5166666666666667,0.4733333333333333,0.5299999999999999,0.5433333333333332,0.5333333333333333,0.49666666666666676,0.5033333333333334,0.52,0.52,0.5000000000000001,0.4933333333333334,0.5433333333333332,0.5033333333333334,0.5266666666666666,0.5299999999999999,0.49333333333333335,0.5166666666666667,0.5966666666666666,0.52,0.51,0.5266666666666667,0.5366666666666667,0.51,0.6166666666666667,0.24666666666666665,0.6,0.11000000000000004,0.5700000000000001,0.61,0.6266666666666667,0.6600000000000001,0.33103448275862063,0.6433333333333334,0.3366666666666666,0.7399999999999998,0.6466666666666668,0.6466666666666666,0.5399999999999999,0.5466666666666666,0.55,0.5466666666666667,0.6,0.5333333333333333,0.58,0.52,0.4799999999999997,0.6599999999999999,0.6066666666666668,0.6300000000000001,0.7117647058823531,0.6633333333333333,0.6366666666666666,0.5625000000000002,0.5500000000000003,0.5708333333333336,0.6250000000000003,0.6458333333333336,0.25416666666666665,0.7272727272727274,0.7500000000000001,0.7636363636363637,0.7772727272727272,0.7909090909090909,0.4733333333333333
20:15:00,0.37,0.36000000000000004,0.37,0.36666666666666664,0.3533333333333334,0.34333333333333343,0.34333333333333343,0.35000000000000014,0.3566666666666667,0.35666666666666674,0.35666666666666674,0.34666666666666673,0.3266666666666667,0.36666666666666664,0.3733333333333333,0.3833333333333334,0.33000000000000007,0.34666666666666673,0.3566666666666667,0.3566666666666667,0.35000000000000003,0.35,0.37666666666666665,0.3533333333333334,0.3733333333333333,0.37,0.34333333333333343,0.33333333333333337,0.4266666666666668,0.37333333333333335,0.3533333333333334,0.3600000000000001,0.36333333333333334,0.3533333333333334,0.4600000000000001,0.13333333333333336,0.4100000000000001,0.02,0.41333333333333344,0.4166666666666668,0.41333333333333344,0.45333333333333337,0.1620689655172414,0.4266666666666668,0.17333333333333334,0.5233333333333333,0.44333333333333347,0.43333333333333346,0.34666666666666673,0.36000000000000004,0.36000000000000004,0.3433333333333334,0.38000000000000006,0.3466666666666666,0.38333333333333347,0.3333333333333333,0.2733333333333334,0.39333333333333337,0.38000000000000006,0.37000000000000005,0.48235294117647054,0.4300000000000001,0.3866666666666667,0.325,0.33749999999999997,0.33749999999999997,0.3666666666666667,0.39166666666666683,0.12083333333333335,0.5318181818181819,0.5272727272727273,0.5272727272727272,0.5454545454545454,0.5681818181818182,0.3333333333333333
20:20:00,0.26000000000000006,0.2566666666666667,0.2700000000000001,0.2533333333333334,0.24000000000000007,0.24000000000000007,0.23666666666666672,0.24000000000000007,0.2500000000000001,0.24000000000000007,0.24000000000000007,0.25000000000000006,0.2266666666666667,0.2566666666666667,0.2733333333333334,0.2633333333333334,0.24000000000000007,0.24333333333333337,0.2566666666666667,0.2500000000000001,0.24666666666666673,0.24666666666666673,0.2700000000000001,0.24333333333333343,0.2633333333333334,0.2633333333333334,0.23000000000000004,0.23000000000000004,0.3100000000000001,0.2500000000000001,0.24333333333333343,0.2500000000000001,0.2500000000000001,0.24000000000000007,0.3200000000000001,0.056666666666666685,0.2700000000000001,0.0,0.2700000000000001,0.2800000000000001,0.2833333333333334,0.29666666666666675,0.08620689655172416,0.3000000000000001,0.09000000000000001,0.3733333333333334,0.28666666666666674,0.2633333333333334,0.2233333333333333,0.23,0.22666666666666666,0.2233333333333333,0.2533333333333334,0.21666666666666667,0.23,0.22000000000000003,0.14000000000000004,0.25000000000000006,0.22666666666666666,0.22666666666666666,0.2529411764705882,0.24333333333333343,0.24000000000000005,0.1958333333333333,0.18333333333333332,0.19166666666666665,0.18749999999999997,0.2041666666666667,0.008333333333333333,0.3590909090909092,0.3681818181818182,0.3636363636363637,0.38636363636363646,0.40909090909090917,0.2266666666666667
20:25:00,0.18,0.15999999999999998,0.18666666666666665,0.1666666666666666,0.15666666666666662,0.1533333333333333,0.14999999999999997,0.15999999999999998,0.15999999999999998,0.15999999999999995,0.15666666666666662,0.1533333333333333,0.10666666666666665,0.16333333333333327,0.19333333333333336,0.16333333333333327,0.13666666666666663,0.14333333333333328,0.17333333333333328,0.15666666666666662,0.1466666666666666,0.1466666666666666,0.19,0.13999999999999999,0.16999999999999998,0.1833333333333333,0.12333333333333331,0.13666666666666663,0.21333333333333335,0.15999999999999998,0.1466666666666666,0.16999999999999996,0.15999999999999998,0.12666666666666662,0.23000000000000004,0.010000000000000002,0.17999999999999997,0.0,0.17999999999999997,0.18999999999999995,0.1933333333333333,0.2,0.02758620689655172,0.20333333333333328,0.013333333333333334,0.24666666666666673,0.19666666666666666,0.17666666666666664,0.08,0.08,0.10999999999999997,0.09666666666666665,0.11333333333333331,0.07,0.11999999999999995,0.08,0.043333333333333335,0.08333333333333333,0.09333333333333331,0.1033333333333333,0.0,0.11333333333333331,0.11333333333333331,0.016666666666666666,0.029166666666666664,0.029166666666666664,0.05416666666666667,0.09166666666666667,0.0,0.25454545454545446,0.25,0.24545454545454543,0.2727272727272727,0.2772727272727273,0.10333333333333332
20:30:00,0.02,0.02,0.05,0.02,0.02,0.01,0.02,0.029999999999999995,0.02,0.029999999999999995,0.029999999999999995,0.01,0.0,0.029999999999999995,0.029999999999999995,0.07,0.0,0.0,0.02,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.029999999999999995,0.13333333333333328,0.029999999999999995,0.029999999999999995,0.04,0.029999999999999995,0.01,0.11666666666666664,0.0,0.07,0.0,0.060000000000000005,0.08,0.08,0.08,0.0,0.10999999999999997,0.0,0.15666666666666662,0.08,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.006666666666666667,0.01,0.01,0.01,0.0,0.01,0.029999999999999995,0.0,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.012499999999999999,0.0,0.08181818181818182,0.09545454545454546,0.09545454545454546,0.12272727272727271,0.12272727272727271,0.0
20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
